data;Venda
jan/00;56
fev/00;54,4
mar/00;53,6
abr/00;53,5
mai/00;57,1
jun/00;57,1
jul/00;54,6
ago/00;57,2
set/00;54,5
out/00;53,9
nov/00;59,6
dez/00;82,4
jan/01;55,6
fev/01;50,1
mar/01;57,7
abr/01;53,1
mai/01;55,6
jun/01;54,8
jul/01;52,5
ago/01;53,2
set/01;50,8
out/01;54
nov/01;55,7
dez/01;81,6
jan/02;55,2
fev/02;49,4
mar/02;54,7
abr/02;51,6
mai/02;56,6
jun/02;52,6
jul/02;54,3
ago/02;55,8
set/02;51,2
out/02;55,7
nov/02;57
dez/02;78,4
jan/03;55,2
fev/03;49,5
mar/03;46,6
abr/03;48
mai/03;48,8
jun/03;48,7
jul/03;49,2
ago/03;51,1
set/03;48,2
out/03;51,8
nov/03;53,4
dez/03;75,8
jan/04;50
fev/04;47,5
mar/04;51,9
abr/04;50,7
mai/04;54,8
jun/04;53,8
jul/04;54,8
ago/04;54
set/04;51,1
out/04;56,1
nov/04;59,3
dez/04;87,6
jan/05;56,6
fev/05;55,1
mar/05;61,4
abr/05;58,7
mai/05;62,2
jun/05;60,2
jul/05;61,8
ago/05;63,3
set/05;60,8
out/05;63,8
nov/05;65,6
dez/05;95,9
jan/06;63,5
fev/06;56,3
mar/06;63,2
abr/06;61,2
mai/06;65,1
jun/06;62,5
jul/06;65,6
ago/06;67
set/06;66,1
out/06;68,8
nov/06;73
dez/06;100,8
jan/07;68,1
fev/07;61,4
mar/07;70
abr/07;65,1
mai/07;73,5
jun/07;71,9
jul/07;73,3
ago/07;74,4
set/07;72,2
out/07;76,1
nov/07;79,2
dez/07;108,1
jan/08;76,7
fev/08;68,8
mar/08;77,3
abr/08;72
mai/08;80,1
jun/08;73,3
jul/08;77,7
ago/08;79,4
set/08;77,3
out/08;81,7
nov/08;81,6
dez/08;107,7
jan/09;79,8
fev/09;69,2
mar/09;77,3
abr/09;76,6
mai/09;82,2
jun/09;78,5
jul/09;81,2
ago/09;83
set/09;81,1
out/09;88,1
nov/09;87,7
dez/09;120,5
jan/10;88,1
fev/10;79,9
mar/10;91
abr/10;83,9
mai/10;91,5
jun/10;86,5
jul/10;90,5
ago/10;93,9
set/10;91,9
out/10;97,4
nov/10;97,2
dez/10;133,4
jan/11;94,7
fev/11;87,3
mar/11;91,6
abr/11;94,7
mai/11;96,9
jun/11;95
jul/11;99,8
ago/11;99,4
set/11;96
out/11;100,5
nov/11;104
dez/11;140
jan/12;103,9
fev/12;96,8
mar/12;106,9
abr/12;101,3
mai/12;108,7
jun/12;107,8
jul/12;107,2
ago/12;112,1
set/12;104,4
out/12;111
nov/12;114,1
dez/12;156
jan/13;113,2
fev/13;96,1
mar/13;112,9
abr/13;104,8
mai/13;113,5
jun/13;110,7
jul/13;118,5
ago/13;121,7
set/13;113,7
out/13;118,9
nov/13;125
dez/13;162,9
jan/14;119,8
fev/14;108,6
mar/14;112
abr/14;113,6
mai/14;121,6
jun/14;112,7
jul/14;116
ago/14;120,5
set/14;114
out/14;121
nov/14;128,8
dez/14;163,2
jan/15;120,2
fev/15;104,2
mar/15;111,5
abr/15;105,7
mai/15;110,6
jun/15;106,7
jul/15;106,8
ago/15;106,7
set/15;100,2
